date,CSCO,DVN,BA,GILD,MDT,V,MO,C,T,FCX,UTX,BAC,NOV,HAL,F,PEP,LLY,COST,LOW,MDLZ,MET,MRK,UNP,ORCL,EBAY,SBUX,XLE,PG,CAT,MCD,AMZN,INTC,TXN,XLF,OXY,MMM,XLP,KO,UPS,EMR,MSFT,RTN,DD,ACN,HPQ,XLB,XLU,SPG,EXC,HD,FDX,AXP,SO,XLV,XOM,CVX,CMCSA,EMC,NSC,NKE,MON,IBM,USB,WFC,GS,GD,PM,DIS,GE,XLY,CVS,JPM,ABT,COF,COP,XLK,XLI,FOXA,TWX,PFE,CL,VZ,APC,AMGN,QCOM,MS,BK,APA,UNH,SP500,AIG,MA,HON,SLB,TGT,AAPL,WMT,BAX,LMT,BMY,AEP,DOW,JNJ
2010-01-19,3.083478005838755,4.216134669942239,3.964564922961269,3.1297086858925502,3.7009157760908464,3.0446262418593966,2.6990722193643837,3.5587937753359755,2.935129995237938,3.5141437319836903,4.1403450929480705,2.7574342841050252,3.649530358720008,3.4718725350967783,2.314355943912301,3.955667993948645,3.3715618898133717,3.90637967173241,3.032058368647429,2.8232261672301258,3.525853896301707,3.474894552782019,3.368954350432502,3.1674657657691796,2.281316716011444,2.3798326671497416,3.9713781724158848,3.924598955630996,3.9502057762594602,3.957290362268056,4.8489787455822615,2.8387980148298344,3.0586244871456607,2.619502444485597,4.1698066100585605,4.294307684686237,3.130220377134606,3.1618736764652318,3.9590150014809375,3.6245764519062713,3.2788014730477038,3.819377532137787,3.3046344241260677,3.6469342769768427,3.057674850015939,3.3932378215759162,3.2094845041397546,4.0996914918818,3.617985741458267,3.219557192684419,4.418948565824342,3.6752722191801928,3.235911529723355,3.3910433704008747,4.074236476278178,4.16539896507008,2.7114899450607073,2.8493030315512273,3.805817288243674,2.703025330894464,4.3000432868424125,4.771124544635748,3.0763221853302043,3.2009613139578974,5.040470012961864,4.1067159698033295,3.6618407303056384,3.354449495622329,2.60642174965813,3.3256689857995343,3.437142543742896,3.62551608221794,3.133955075538297,3.6992782240072466,3.4622544119373604,3.035961084175459,3.2581364603015004,2.4184619575044466,3.1774653655698395,2.7646859524519867,3.5477291108561775,3.0814587671009845,4.1556447048425795,3.9658241744675604,3.7769302573795254,3.3701641950499495,3.270562893716411,4.621043121758469,3.470985008358614,7.047717183972135,3.1272644002275425,3.251037101810513,3.6165970530523674,4.164052138246908,3.7921219533577273,3.3535408696662072,3.8389781571886488,3.354632539625749,4.131425792801052,3.030303444318094,3.332529564482185,3.233602769121932,3.986535013091385
2010-01-20,3.065613124004234,4.195118877320833,3.957117625669528,3.1247265829146724,3.691749456713652,3.039719493458978,2.6966158102432134,3.5359355666530967,2.9209071597002345,3.501295565507546,4.128377225302306,2.767797135903273,3.6248006139735316,3.43267502136867,2.293718904246391,3.949552751240124,3.3686171635372317,3.894777411334293,3.0185534287427926,2.801572116247309,3.509197580289349,3.4849374916653533,3.341254365000141,3.156749240670768,2.2360242616983768,2.3674579020012003,3.955704140707246,3.9109619627213696,3.930816614032217,3.9498588947707867,4.834534341164968,2.8402221951630495,3.0517237317660006,2.6168551757564726,4.155209578670842,4.289597343621685,3.1227659453893115,3.1454330529581926,3.9413498390194706,3.613561442465317,3.26226679195092,3.8151646878767513,3.29540725521631,3.6414334336784306,3.0473850508198286,3.37531459359385,3.1988751787675915,4.0761981406597245,3.6012027103623834,3.211910342120457,4.3972955196824595,3.675737678012713,3.2293521163897045,3.3825223503905595,4.056173374124672,4.146010413035221,2.6940878461661164,2.832018041731644,3.7810068697482127,2.694801219678474,4.295998401512667,4.741696194022721,3.097333080355661,3.1845616501443024,5.046028029626669,4.08772214903635,3.644725665326323,3.360237322055799,2.604000381662249,3.312081391527157,3.436787988303262,3.628284958406206,3.1346664821476953,3.6995107411825967,3.4500787480217476,3.019778823832507,3.242706759003227,2.3927608414086325,3.1736294739683846,2.7616815168531623,3.530457151382246,3.0646680500777226,4.138310617000927,3.9597239480396658,3.7570667712290704,3.353008876459662,3.3178521851036438,4.604369095200532,3.4543370254970447,7.037062797722882,3.116945818279766,3.2458869573689637,3.605095970955997,4.137768608467581,3.782702733575088,3.33802869520584,3.8358268237124618,3.3441612074094675,4.128868606220339,3.022868434831439,3.334722587156619,3.223117735231583,3.9834699086479053
2010-01-21,3.0478403559116516,4.186615294247999,3.940366817440715,3.118846097499251,3.65785544798524,3.0051550395267026,2.6747352359716867,3.479457023695479,2.9146935700412304,3.410620246697011,4.110009884492955,2.703945655635396,3.5906962586496998,3.410181602416859,2.2646291956239417,3.9331148797195206,3.3361936856808745,3.8818227334889004,3.022493038724643,2.7826308186843387,3.47369083451406,3.4615115239122485,3.3678854147678936,3.1475288990539902,2.318037388952949,2.3840646141104482,3.9351096071219103,3.900819722358079,3.8808962968636362,3.952869799640886,4.84119049880892,2.828771729970267,3.0365377399376574,2.587945597691615,4.126677022406227,4.26546519163182,3.1084477351634843,3.1248625077737917,3.9171885012536305,3.5876870453726117,3.2431242802987974,3.799626081097031,3.2549111238185207,3.6317336196066323,3.0296068465324173,3.3310649682867597,3.184224047015638,4.0440359057265365,3.5929124861714943,3.2056099813723233,4.367593970532382,3.656474695477548,3.2209411705726616,3.3605841153566507,4.036429515148584,4.121266574033094,2.6621047568774823,2.8178575150809,3.754573627540591,2.68635181799597,4.276151569991742,4.732052920185476,3.1025175437668504,3.1910109810685774,5.003911426142535,4.069976217884429,3.613579448693855,3.3414665207391026,2.5744779695485516,3.2993210115361995,3.4186030535873573,3.5601146262059267,3.1225019195083967,3.692044564862087,3.4345038774382983,3.0091404311090146,3.219283181887063,2.3757725415959356,3.153868500526244,2.725945127540739,3.5342584595393673,3.0620596156718833,4.113370973307729,3.9497089452653182,3.7516748475117114,3.3099807385588313,3.308441134460486,4.59113136122245,3.411462745395505,7.017936140084967,3.1021734550820583,3.227185483822315,3.5658563413277036,4.126414787487184,3.772795765074379,3.320591373698129,3.8182200432005353,3.3242270604829676,4.114296198023805,3.0026337038040336,3.3234323974503766,3.1658430816742587,3.9651918358978078
2010-01-22,3.0048092528496575,4.15634229579092,3.9159148822411636,3.125377869991892,3.639775051826878,2.9845777930034867,2.6656443139971997,3.473322024031271,2.903725915116555,3.383377920591244,4.094924544000149,2.66640418661518,3.5478917032424335,3.366833136753571,2.2037809263204604,3.9240486466807516,3.3197197922602535,3.8739685942801914,2.9968279231107435,2.7694422773697345,3.440204642548943,3.4308567290106833,3.3431355480967633,3.119760655262863,2.294980450860734,2.3510072847080123,3.9110670486470283,3.9086433207223026,3.8340831069674657,3.955871589601721,4.799337965065727,2.7831195776252784,2.9912773651687408,2.5546554799106516,4.127860379511839,4.250603261471486,3.1061681179142244,3.122468707647954,3.901147622245973,3.563504648761025,3.207509148270771,3.7878115667932173,3.2351084008333966,3.610388853798352,2.989832353201931,3.3110329663401754,3.1620046027259447,4.017199966240812,3.562485472321825,3.1785620761691544,4.351409811675717,3.567995967021487,3.2023685260082537,3.3495898624725657,4.027393337298564,4.09938674568966,2.6526855422273568,2.7729388484384496,3.739580862121297,2.675926791731995,4.251675038277386,4.7045462706055865,3.0836452981039297,3.1642268855438926,4.9610463569926475,4.053402855675536,3.5941162272036027,3.3206702455610015,2.5800802293538467,3.279869771417036,3.4186030535873573,3.525481285257319,3.1034225482145152,3.5629861880182196,3.4026069211278256,2.9737625979037206,3.2039558332821314,2.3417097438411836,3.1227406248282548,2.7112851629662122,3.5547874186442945,3.0525465865313612,4.097342962523741,3.9491789923466323,3.724056328885966,3.256064975795693,3.261719275668306,4.5618666462297925,3.4132738335556003,6.995546361089381,3.0633156855527535,3.2009259250121014,3.544766415684605,4.080431404900557,3.7759766815849747,3.2697204106010784,3.818597889773452,3.309692469302176,4.095942235262564,2.988506329187468,3.304139121521971,3.1335879218437253,3.953081893486911
2010-01-25,3.0056795846006192,4.180154606789699,3.9160879324065316,3.1173159000290114,3.6569477713167813,2.9760804348886345,2.675740347519997,3.4671491224842104,2.911181339916863,3.388349972661049,4.087805965446518,2.6717588996961643,3.561204990432079,3.3642616107057175,2.2511214683116405,3.921395684324028,3.3261741138300387,3.882344153180888,2.988275138104591,2.762962791263283,3.448201411961232,3.4280227427170598,3.341568141372453,3.114779354412958,2.2996346446989993,2.3284947208184215,3.917617467203428,3.913935215987628,3.8503554949923697,3.9511277695519063,4.790071728421711,2.803503097994694,3.0160649074306893,2.5602813252865686,4.148023692405298,4.2548895689822785,3.1080681447555576,3.12449459345768,3.901147622245973,3.5736713598237517,3.2198634969595026,3.791577368192146,3.2449063907801983,3.6032510839656746,3.0053333850213253,3.319846390781455,3.1686891600454854,4.038365323470098,3.5512663712854518,3.174948095876874,4.356379400639916,3.547047334149057,3.2103269067772877,3.3495898624725657,4.0236040215935684,4.098850428874123,2.662729561166741,2.7836214497635305,3.7440020262003224,2.68682309171299,4.251803449605731,4.709474370925018,3.089304125159129,3.1787937648622044,4.966610920484778,4.065858578471619,3.5992301736414944,3.318666932123277,2.5960904770067432,3.2850252977259875,3.4125680235279523,3.5267572694319393,3.1069020228921085,3.524415457728836,3.4055669876800954,2.982038490217505,3.210400571153628,2.361654718194372,3.130431421586687,2.7054666666492513,3.5518094078332467,3.063690503317074,4.125456623551354,3.9333296971305898,3.7268314541371206,3.253904378571789,3.2783213989397626,4.58099067348935,3.408437078367378,7.000133919657822,3.0477230721289286,3.203464355908828,3.5532558457602574,4.089130425540315,3.7836880308637535,3.2962675880450862,3.8174639434641757,3.3134307377120438,4.111434215343987,2.9774700292585172,3.309769794829553,3.1567329811359013,3.9533983188392656
2010-01-26,3.0017571375564907,4.162958159571486,3.914875712587125,3.0987682144802906,3.6503425551064606,2.9652947668647465,2.678248440682051,3.442069454928449,2.9013599987792045,3.352736668217873,4.086054981725991,2.657641077124285,3.551178064840341,3.358127619748947,2.265523104117965,3.921727702155326,3.3375773718971646,3.888925418108379,2.981015511293143,2.765487568623555,3.429348624176838,3.4233680852041353,3.34860215240579,3.1085175523138253,2.3155478127374565,2.334725317777134,3.911244682613512,3.9149242926212553,3.8631496017944063,3.96247542537986,4.783149018456713,2.7876297861664088,3.0016088724726635,2.5425942569138122,4.1351922044134515,4.252442441597286,3.106928508232027,3.1206232765400985,3.8992735149805773,3.565641077607963,3.2259839025220556,3.796451804361179,3.2442968355269115,3.6020564957360413,2.9989205356406607,3.305643805572691,3.1726784505123455,4.0343351469606334,3.5622708720159135,3.178922786029911,4.3572465410696575,3.555217024332992,3.2154965214487374,3.3438882035166637,4.024666473884838,4.093470430280072,2.6431767616635433,2.822410734822869,3.741592888375331,2.6879219127842355,4.251546624699643,4.706536327745613,3.068945095179999,3.154272874988476,4.939799725886039,4.078452110216686,3.598166936344937,3.3099391084524,2.594867915744878,3.2863956225811997,3.4055824531673675,3.5069240302851266,3.102871800831834,3.499175726020229,3.399241403316448,2.9792874963637956,3.2061086704900372,2.3703057021650795,3.122004859671801,2.7017462394903227,3.5506902880274853,3.046927733155875,4.109309707090951,3.9488256435468623,3.726405005330201,3.239013964501272,3.261719275668306,4.5650957869486835,3.391321677024382,6.995921862130787,2.98075405804601,3.188136495678844,3.547020627312464,4.0882183183855805,3.808010669456432,3.310301706909694,3.831174359740465,3.315125345172248,4.111694691137093,2.976236204264104,3.3094890640238748,3.1454054155819198,3.946573425876279
2010-01-27,3.0126150048449727,4.157063460098947,3.9854499757527506,3.1670328215236263,3.6464502051102436,2.9987402949181217,2.679750310099275,3.4578178248959373,2.9127439025041766,3.342404314857683,4.073415179375235,2.685680249046283,3.55701992029717,3.34279038867157,2.297188155691985,3.922391387499587,3.3439178546059445,3.8819965496537323,2.988275138104591,2.7865184391795115,3.447926789009437,3.4249220137153724,3.342508915536029,3.10767973755673,2.311384563842011,2.3289411018612443,3.9073300708162324,3.9168996552187862,3.8190396205357833,3.9612208769498296,4.81014976667463,2.7995583137157913,3.0092881263968363,2.566572884981063,4.132187371373327,4.260616778485303,3.109206483985985,3.12743416866805,3.9111400757604384,3.5630292568588344,3.231730054136036,3.7962647310584563,3.2461244266698737,3.604444246856793,2.993073141193234,3.2970244938284714,3.1660206798477457,4.042517774675185,3.5553802324004957,3.1828817820107744,4.353027597734504,3.5700668354938667,3.213674963806164,3.3508525145682007,4.018885274889042,4.0873831040688176,2.6526855422273568,2.8207056241047166,3.755168660657142,2.691992700057668,4.250647395932488,4.711138061165778,3.10172172638936,3.198128479466364,4.943900492677637,4.056531439282073,3.590477863318862,3.29840962768701,2.59180510720689,3.288105910884228,3.3951656606854352,3.529813116379451,3.092168773367181,3.536526790220138,3.386871115688624,2.987517928006014,3.2089719429362646,2.360863906729338,3.113507042509539,2.713392704482452,3.550814715673035,3.0369341958925316,4.1262264407303055,3.969120246285955,3.7329944926082765,3.2632773253063494,3.2783213989397626,4.555672877851289,3.4156835157996155,7.000790144949327,3.001440252005418,3.2187167722199987,3.5542498014797537,4.0874575343285,3.8068565820443068,3.319677842342735,3.8272494934587513,3.3125823194565087,4.116242786338296,2.976236204264104,3.3072398998825254,3.1507311935238382,3.956872137732821
2010-01-28,2.985024044568577,4.145022958431843,3.9955713764616263,3.1559390069855144,3.6367682200417493,2.983610298387311,2.680750396070746,3.4702403985584716,2.9096164408993475,3.30770387736982,4.069859125669292,2.69746052791328,3.5231344145499763,3.317481006550234,2.2849928529909556,3.9132269603834344,3.3261741138300387,3.8788628340345888,2.981925852030303,2.7755235364564537,3.4265459741725968,3.407430415881755,3.3062863755107594,3.0911992592454482,2.2843216265818027,2.3141060709231804,3.896755548681973,3.9311051183141874,3.7890279105585103,3.94699818056385,4.836519965914782,2.7836217588347045,2.993790539608204,2.5616828744639024,4.146090006041356,4.241603591945032,3.1065483405921355,3.1213618665268,3.9047156919254356,3.5537134405099047,3.2143915454995233,3.781946506351297,3.2295545240601027,3.5890630414759657,2.958927459764328,3.278906839946777,3.158308968883288,4.0380880062919084,3.548441782235012,3.164758757911205,4.336098252322831,3.5374753199081135,3.1974689642776135,3.344523356369483,4.00999629056298,4.081122028547924,2.6380681977284226,2.7895073541299595,3.7076566784131297,2.6844644307359227,4.244588707182897,4.690503920689183,3.0965330795176933,3.2069546491755827,4.95564637930809,4.06201978402687,3.581215537664175,3.299432320530081,2.583179104387438,3.28227900174632,3.390844710547665,3.5336196719600155,3.093096025153824,3.541711736556182,3.357121627179298,2.958409877456215,3.197469332067093,2.350534236938425,3.1082986147791436,2.693726843155336,3.5458265324019123,3.0186904560604586,4.1323632230717,3.9749914383720872,3.579408613744552,3.246682374364592,3.261325741603759,4.558528770603595,3.4213832035037828,6.988902019141311,2.9708693364592245,3.1915096023659664,3.5432607317369005,4.0710373129060695,3.8058938388783425,3.27747784731476,3.8123449583650277,3.300456880984476,4.103455613586008,2.967971740955956,3.293923443986835,3.1194393275129966,3.962530760360352
2010-01-29,2.982801277428356,4.121245823382443,3.9637401199912365,3.171809080756909,3.630261133952684,2.9760804348886345,2.6732258789772185,3.4946318336915647,2.9025437115261674,3.2762645344102808,4.071490571247278,2.685021804602381,3.508812064774443,3.3025300094551344,2.2337457097271747,3.9112162000481976,3.3106699396451162,3.8802568411545852,2.966798345537876,2.761878762316493,3.417807336098572,3.412945830904659,3.289242355120467,3.07357579555968,2.2709450855465927,2.3008850487373578,3.8785732275493823,3.9289952191155364,3.7963286344921716,3.9406114146605575,4.831588401731341,2.7571705329825065,2.969640114555274,2.5546554799106516,4.156870434339742,4.238378554788302,3.1027388736711177,3.122652988719744,3.8843260824132435,3.5505888974696784,3.1802061374723385,3.7768099939605966,3.238487375086789,3.58177085589414,2.9437469502960036,3.262780129785349,3.152232006480098,4.036977438368438,3.541016539791766,3.1889695366604003,4.3269506686805705,3.543601309179859,3.1990326447497663,3.3375147430415155,4.001803981867315,4.065711778592945,2.6514229167762413,2.7675544465117157,3.686005854277916,2.688078759557707,4.225530589960678,4.679453181395778,3.10012805400442,3.206251390986407,4.925380221174051,4.050863096942379,3.565951389842946,3.306223478643787,2.5782162691991086,3.276072082436511,3.392081087570279,3.5198474487455442,3.0741974144462243,3.544972593421082,3.3498561913907734,2.940911132046149,3.1872947924969006,2.3576974205819905,3.131889640288512,2.695335916044367,3.5463264892064505,3.0217542460562434,4.107586499493027,3.9818548422186004,3.5470221542597784,3.220515479898896,3.258579421414528,4.529393650248377,3.408437078367378,6.979024220255939,2.9737624445717907,3.1933119148084073,3.513179416594805,4.052768429244241,3.793488199763488,3.2405246684264712,3.8278111171199454,3.2899204354316165,4.081818014937893,2.9787023338045886,3.2821602849998692,3.1091564453734404,3.9476876339700038
2010-02-01,2.9943058567050187,4.162958159571486,3.9817292011055594,3.1622336824431105,3.6363048918847767,2.9957564232623843,2.67423237005979,3.5006378684777375,2.9033319659620433,3.3471648301612467,4.072527372056128,2.700708382454284,3.537492219120007,3.3506515622315463,2.2592479589939205,3.9291688320430613,3.304971903099695,3.8885800951344693,2.9823807371532998,2.7762364985068344,3.4352088128564167,3.4160838923474577,3.3187209064442196,3.0804902468688855,2.2774398854980498,2.3208764809037903,3.9110670486470283,3.936118483671724,3.809639276961928,3.9637283259212817,4.778030484230187,2.7679371705278477,2.993790539608204,2.5714390231848356,4.175711531136079,4.23775722390914,3.1103434397021945,3.12504648008628,3.8950010911634108,3.5729654176649075,3.188334799603519,3.786867930441594,3.270178525211515,3.586638151980929,2.9597641569687476,3.3018221774969656,3.158645492809342,4.058548648409433,3.546263637059618,3.202444893411788,4.356131454914377,3.558100014248636,3.1990326447497663,3.343252682310169,4.028602917621663,4.085753615487526,2.6583477108899056,2.7895073541299595,3.707448747637183,2.6935539699501643,4.24420076252965,4.697910748971312,3.1041073707913878,3.223685599335834,4.954602138680218,4.088730868218499,3.5790491862024068,3.3052077844394114,2.5887329641606645,3.288789237860114,3.408929379245011,3.537411908959273,3.081724723280169,3.5427998032289896,3.3719030967661463,2.952296553727775,3.2021583025379794,2.3513323038600453,3.153512344878962,2.7022785772789595,3.5452013284934645,3.028191719227816,4.128071381410728,3.9859504498591476,3.5617134734855687,3.2492255375585732,3.275283416911995,4.565486501680202,3.4123687489250782,6.993189525538451,2.9625566996719597,3.2072992744364632,3.5318955018583185,4.073509937599816,3.7899711839564514,3.254330802685813,3.828746477924369,3.2945978023856606,4.086770870756173,2.979522959567837,3.2807161591713636,3.1644468826292274,3.9513398678050966
2010-02-02,3.006983688323347,4.185074130662628,3.985611402626175,3.1777990062163677,3.661929699844777,2.9999312953098,2.6767443810466602,3.52137925632074,2.9154723631269777,3.3599340050249213,4.079608027580594,2.712313898611826,3.5507093191408736,3.3542340677851143,2.2832384477222596,3.9365550002421243,3.322531087408024,3.9033215573960773,3.0088575095527776,2.7917955225565114,3.4471021808174656,3.4479468618771287,3.328621993475795,3.1034797880619496,2.273547966655962,2.330724441685953,3.92412531614049,3.950691566173339,3.8210958919392217,3.9659171885702937,4.771701082273622,2.7831195776252784,3.0050072278769138,2.5811009840670827,4.187541434807347,4.237632873845109,3.124634813299765,3.1372918600678665,3.898932375794042,3.66917402109424,3.1900931905304017,3.8190118767792245,3.2692868842008265,3.597023479169078,2.9755288009300562,3.305007942088894,3.1666884466963103,4.070707733762135,3.5523506021648563,3.224737730280346,4.376500305105121,3.5790771438314777,3.2037092313413025,3.36370335026889,4.040320032633114,4.097508069718138,2.680067512141326,2.7924372430906788,3.7264027177992927,2.690898345404624,4.2438126529641735,4.704785277259191,3.0917196331112513,3.2188345840178085,4.979178455122078,4.097335518183891,3.610852072638981,3.3206702455610015,2.6249907141893316,3.302694814942176,3.422805991568658,3.56036124588418,3.1021374034123697,3.560318147268856,3.393673884331587,2.962153411187824,3.2210502590717027,2.3695217986868817,3.1697783914964224,2.725945127540739,3.558991217131538,3.0322363673437644,4.146939842824299,3.9945982021042123,3.548806742204928,3.2672051590622844,3.2644063583998273,4.5870300643632,3.4397595126131626,7.006079046094644,2.962973981900554,3.2038999643684534,3.5356983207911967,4.093829963172052,3.7846723582971893,3.2601169187540466,3.8289334842620906,3.30508533711688,4.108694671785296,2.9957967714739553,3.293923443986835,3.1267200088233924,3.9655044341028054
2010-02-03,3.009153307217492,4.173368166170408,3.984635717380166,3.156570286102104,3.6558120802772263,2.994081511796216,2.669189545786992,3.5095797768394124,2.911181339916863,3.3312546663592153,4.082690145906367,2.70781657381348,3.58118964442251,3.341144889898105,2.3049500941727876,3.9388418438024484,3.3137901081340138,3.8973482966553634,2.9878229773717377,2.791093510157641,3.402975333501982,3.4269902992639945,3.3294161978715486,3.10305883028588,2.280026040245323,2.3298331693111627,3.9154977216037317,3.9467090872795354,3.818103568093037,3.984178295195073,4.779963459568643,2.779467819402048,3.0002771300297906,2.5700510906920244,4.17946241568259,4.250848642058469,3.1175146788371535,3.1340167336852587,3.903188072087828,3.6646738735292215,3.1960486971783757,3.821386118759036,3.26511531024907,3.5965428139553643,2.978405884846853,3.293491488124982,3.1596544280708763,4.048027375222438,3.5429874399322516,3.2052588127478967,4.373946351940268,3.561235723711949,3.1990326447497663,3.350221370268365,4.0349291621273,4.080712347713087,2.6602279983069756,2.790680266369717,3.7220777902581905,2.691992700057668,4.2471714233307525,4.705820391532703,3.075096443380474,3.1977367609382767,4.981024544438801,4.098619909884789,3.5975284563945302,3.3460297496063967,2.6148504793803906,3.303368175105677,3.3936245130712193,3.5539287976679628,3.105987490592449,3.536526790220138,3.39047816896175,2.9644860554267067,3.215029356685299,2.438410340221323,3.148150224501803,2.70258951867766,3.5561493974768097,3.0139059277347764,4.147994564889851,3.9918932182252966,3.5581870278082754,3.261128283786242,3.2405421653519353,4.574430733052727,3.4180873071054876,7.000589695703543,2.955436338556825,3.183984832132979,3.5278232190627645,4.091861832798391,3.7803339375378817,3.2771767324801875,3.843410318804627,3.2881825351026204,4.1105218678036275,2.98443297625457,3.283602253350081,3.127082633204315,3.9598626608643865
2010-02-04,3.013046906396419,4.12049823702237,3.949195680474695,3.133805791342239,3.6154634309698106,2.988438286992316,2.6508216436257834,3.4515482003923514,2.889445662535537,3.277013931985268,4.055055038701441,2.656286059041184,3.5481268224181273,3.29047548240082,2.2538377129093616,3.911551594331393,3.2954985495225024,3.899058609641419,2.9644862617745864,2.787928341389123,3.4009618205864904,3.38425093160566,3.297144899044882,3.075741765291269,2.245872191663366,2.3018023867594235,3.873606781386704,3.9265552391555913,3.7801183118681365,3.966385595704281,4.753072833161888,2.7453560050635373,2.973632155044919,2.5260411554715545,4.132318312342597,4.22234816724144,3.096997188678133,3.1074223849889107,3.875982561054912,3.636576624000843,3.168067465512228,3.8042759553722996,3.235723659688987,3.572457036147347,2.9428967906047343,3.2554540882858563,3.133086101355995,4.000918473070433,3.5217617901569223,3.186109297773862,4.33331201265107,3.540143368047343,3.185820756203975,3.3246445052154856,4.0062949009472995,4.055257988071781,2.6316455731395574,2.7651520133403182,3.6880695011906073,2.661694521169815,4.220245241952511,4.684424872485251,3.0414204410263896,3.158601309257435,4.9384732059431995,4.070269759164779,3.575355513745904,3.3102761894785218,2.5757256989399346,3.2739945310291674,3.353663293299113,3.504579952476149,3.0906836162567104,3.49176411697952,3.3531842105554177,2.936128808304673,3.185101023780014,2.394291240614969,3.1358891379371867,2.6703902852708348,3.5418180277095304,2.994534806876864,4.091942696717807,3.965476564762235,3.5206503998988636,3.21489848573088,3.194705296967897,4.530506734969162,3.3919380460168003,6.968953839593599,2.9036782766274425,3.075423888832574,3.489346955104823,4.037525220302536,3.749630232678156,3.240472606412537,3.819164457915944,3.2679762647066823,4.101483850083874,2.9633969257749038,3.2558429621643006,3.0912788799528004,3.9441816290868505
2010-02-05,3.0360953147712895,4.118552016491798,3.933565079793038,3.131867167874872,3.601403851206309,2.9825207342365423,2.648759751382244,3.464048385993831,2.8978005956240875,3.3279851210595566,4.0568612069881596,2.6730931960798285,3.5424691691545562,3.2705273390873657,2.2401824226357565,3.9093694679094417,3.2911627370411125,3.900083391061893,2.9640231615526362,2.7896880666039716,3.3995211108382435,3.3742278513609247,3.3153449328557545,3.0946020649624812,2.2573868700728115,2.2967460790832477,3.873791195149198,3.9249252128274397,3.7869045361429237,3.9555560226033895,4.765501716371817,2.768739699245503,2.9903137699421247,2.537585275827063,4.135844167112586,4.2138536925048475,3.0943064389389328,3.1010385977434862,3.874410376214541,3.633922350905039,3.174512191141179,3.7953290190422733,3.2421603832006496,3.5707318363805833,2.949044096161655,3.273997672981931,3.131358676361354,4.055690233975935,3.5102997378945484,3.1878978849269277,4.305536078342418,3.5486337422411816,3.189613467882419,3.323024033979307,4.0075302567217,4.0525922218698955,2.6251814316529978,2.7765123895796164,3.693818412355275,2.6553935215870426,4.2368005390919965,4.688643577514992,3.0548603879262375,3.171817382402832,4.961305922580668,4.048016936015682,3.5692419781705587,3.3058850651888814,2.5600168278988513,3.2712177312699495,3.3510917676678553,3.5032753356044886,3.093466785017364,3.503426870768092,3.3494395934491363,2.9461455747350476,3.1806989954786284,2.385074343900072,3.116471025662557,2.6665002333403875,3.536658552732578,2.9983695927683636,4.09448763531999,3.968080545751368,3.5172388423976844,3.238280529866548,3.1891935938096334,4.525640594148107,3.3943996292074745,6.971846769904088,2.895678209301834,3.0692366064113092,3.482432086317237,4.030460333655121,3.7543064554360686,3.2580725761959384,3.828185379485666,3.2724037765482388,4.097792860003598,2.962562902044843,3.25257834073757,3.087890947120669,3.9441816290868505
